54914,37,Drink8,regular ice,regular sugar,
54915,37,Drink3,extra ice,light sugar,
54916,37,Drink9,light ice,extra sugar,
54917,37,Drink6,extra ice,regular sugar,
54918,37,Drink18,regular ice,extra sugar,
54919,37,Drink2,light ice,regular sugar,
54920,37,Drink6,light ice,light sugar,
54921,37,Drink18,regular ice,light sugar,
54922,37,Drink4,light ice,extra sugar,
54923,37,Drink10,light ice,regular sugar,
54924,37,Drink3,light ice,extra sugar,
54925,37,Drink11,light ice,extra sugar,
54926,37,Drink19,light ice,regular sugar,
54927,37,Drink4,light ice,extra sugar,
54928,37,Drink12,extra ice,light sugar,
54929,37,Drink18,extra ice,light sugar,
54930,37,Drink16,regular ice,light sugar,
54931,37,Drink2,regular ice,light sugar,
54932,37,Drink3,regular ice,light sugar,
54933,37,Drink9,extra ice,light sugar,
54934,37,Drink0,light ice,regular sugar,
54935,37,Drink18,light ice,extra sugar,
54936,37,Drink14,extra ice,regular sugar,
54937,37,Drink8,light ice,extra sugar,
54938,37,Drink9,light ice,light sugar,
54939,37,Drink3,regular ice,light sugar,
54940,37,Drink7,regular ice,light sugar,
54941,37,Drink12,regular ice,regular sugar,
54942,37,Drink15,light ice,light sugar,
54943,37,Drink1,light ice,light sugar,
54944,37,Drink10,light ice,regular sugar,
54945,37,Drink8,regular ice,extra sugar,
54946,37,Drink6,light ice,regular sugar,
54947,37,Drink16,light ice,light sugar,
54948,37,Drink3,regular ice,extra sugar,
54949,37,Drink11,extra ice,light sugar,
54950,37,Drink0,regular ice,extra sugar,
54951,37,Drink16,light ice,light sugar,
54952,37,Drink12,light ice,extra sugar,
54953,37,Drink11,light ice,extra sugar,
54954,37,Drink13,regular ice,regular sugar,
54955,37,Drink8,light ice,extra sugar,
54956,37,Drink18,extra ice,extra sugar,
54957,37,Drink0,extra ice,regular sugar,
54958,37,Drink5,extra ice,regular sugar,
54959,37,Drink12,regular ice,extra sugar,
54960,37,Drink13,extra ice,regular sugar,
54961,37,Drink0,regular ice,regular sugar,
54962,37,Drink15,regular ice,regular sugar,
54963,37,Drink15,regular ice,light sugar,
54964,37,Drink1,extra ice,regular sugar,
54965,37,Drink12,regular ice,light sugar,
54966,37,Drink6,extra ice,regular sugar,
54967,37,Drink8,regular ice,extra sugar,
54968,37,Drink3,regular ice,light sugar,
54969,37,Drink6,regular ice,regular sugar,
54970,37,Drink7,regular ice,extra sugar,
54971,37,Drink14,light ice,light sugar,
54972,37,Drink12,light ice,regular sugar,
54973,37,Drink4,regular ice,light sugar,
54974,37,Drink7,light ice,light sugar,
54975,37,Drink1,extra ice,regular sugar,
54976,37,Drink10,light ice,light sugar,
54977,37,Drink4,regular ice,extra sugar,
54978,37,Drink16,regular ice,light sugar,
54979,37,Drink0,regular ice,extra sugar,
54980,37,Drink15,regular ice,light sugar,
54981,37,Drink2,extra ice,regular sugar,
54982,37,Drink16,regular ice,light sugar,
54983,37,Drink13,light ice,regular sugar,
54984,37,Drink19,regular ice,extra sugar,
54985,37,Drink10,light ice,light sugar,
54986,37,Drink7,extra ice,extra sugar,
54987,37,Drink18,extra ice,regular sugar,
54988,37,Drink10,extra ice,light sugar,
54989,37,Drink19,regular ice,extra sugar,
54990,37,Drink15,extra ice,extra sugar,
54991,37,Drink2,extra ice,light sugar,
54992,37,Drink11,extra ice,regular sugar,
54993,37,Drink12,light ice,extra sugar,
54994,37,Drink4,regular ice,light sugar,
54995,37,Drink6,regular ice,extra sugar,
54996,37,Drink3,light ice,regular sugar,
54997,37,Drink4,extra ice,extra sugar,
54998,37,Drink14,light ice,regular sugar,
54999,37,Drink6,regular ice,extra sugar,
55000,37,Drink7,extra ice,regular sugar,
55001,37,Drink13,light ice,light sugar,
55002,37,Drink18,light ice,extra sugar,
55003,37,Drink9,regular ice,regular sugar,
55004,37,Drink17,light ice,regular sugar,
55005,37,Drink1,extra ice,regular sugar,
55006,37,Drink6,extra ice,regular sugar,
55007,37,Drink13,extra ice,extra sugar,
55008,37,Drink5,extra ice,light sugar,
55009,37,Drink15,extra ice,light sugar,
55010,37,Drink16,regular ice,regular sugar,
55011,37,Drink9,extra ice,light sugar,
55012,37,Drink2,regular ice,extra sugar,
55013,37,Drink2,extra ice,extra sugar,
55014,37,Drink19,light ice,light sugar,
55015,37,Drink4,extra ice,extra sugar,
55016,37,Drink19,light ice,light sugar,
55017,37,Drink6,light ice,regular sugar,
55018,37,Drink12,extra ice,regular sugar,
55019,37,Drink10,regular ice,regular sugar,
55020,37,Drink5,regular ice,extra sugar,
55021,37,Drink10,light ice,regular sugar,
55022,37,Drink5,light ice,extra sugar,
55023,37,Drink0,extra ice,light sugar,
55024,37,Drink2,light ice,regular sugar,
55025,37,Drink16,regular ice,extra sugar,
55026,37,Drink4,regular ice,light sugar,
55027,37,Drink16,extra ice,regular sugar,
55028,37,Drink7,regular ice,light sugar,
55029,37,Drink3,extra ice,extra sugar,
55030,37,Drink19,light ice,regular sugar,
55031,37,Drink17,extra ice,extra sugar,
55032,37,Drink2,extra ice,extra sugar,
55033,37,Drink12,regular ice,regular sugar,
55034,37,Drink4,light ice,light sugar,
55035,37,Drink9,regular ice,light sugar,
55036,37,Drink4,regular ice,extra sugar,
55037,37,Drink2,extra ice,regular sugar,
55038,37,Drink18,extra ice,regular sugar,
55039,37,Drink15,extra ice,light sugar,
55040,37,Drink3,extra ice,regular sugar,
55041,37,Drink7,regular ice,regular sugar,
55042,37,Drink2,extra ice,regular sugar,
55043,37,Drink4,regular ice,regular sugar,
55044,37,Drink3,regular ice,extra sugar,
55045,37,Drink11,extra ice,light sugar,
55046,37,Drink10,regular ice,light sugar,
55047,37,Drink7,light ice,regular sugar,
55048,37,Drink3,extra ice,light sugar,
55049,37,Drink1,light ice,extra sugar,
55050,37,Drink3,light ice,regular sugar,
55051,37,Drink17,extra ice,regular sugar,
55052,37,Drink8,extra ice,light sugar,
55053,37,Drink10,regular ice,extra sugar,
55054,37,Drink7,extra ice,light sugar,
55055,37,Drink14,regular ice,regular sugar,
55056,37,Drink0,extra ice,light sugar,
55057,37,Drink12,extra ice,extra sugar,
55058,37,Drink16,extra ice,regular sugar,
55059,37,Drink9,light ice,regular sugar,
55060,37,Drink1,extra ice,regular sugar,
55061,37,Drink11,regular ice,extra sugar,
55062,37,Drink1,light ice,light sugar,
55063,37,Drink15,extra ice,regular sugar,
55064,37,Drink5,extra ice,light sugar,
55065,37,Drink0,regular ice,light sugar,
55066,37,Drink7,light ice,extra sugar,
55067,37,Drink14,regular ice,extra sugar,
55068,37,Drink8,light ice,regular sugar,
55069,37,Drink12,extra ice,extra sugar,
55070,37,Drink18,light ice,light sugar,
55071,37,Drink12,extra ice,regular sugar,
55072,37,Drink10,light ice,extra sugar,
55073,37,Drink17,extra ice,light sugar,
55074,37,Drink7,light ice,extra sugar,
55075,37,Drink7,light ice,regular sugar,
55076,37,Drink7,light ice,regular sugar,
55077,37,Drink16,regular ice,light sugar,
55078,37,Drink6,regular ice,extra sugar,
55079,37,Drink14,light ice,regular sugar,
55080,37,Drink0,light ice,regular sugar,
55081,37,Drink6,light ice,light sugar,
55082,37,Drink5,regular ice,extra sugar,
55083,37,Drink16,light ice,light sugar,
55084,37,Drink19,light ice,light sugar,
55085,37,Drink18,regular ice,light sugar,
55086,37,Drink8,light ice,light sugar,
55087,37,Drink4,regular ice,light sugar,
55088,37,Drink11,regular ice,extra sugar,
55089,37,Drink11,extra ice,regular sugar,
55090,37,Drink15,light ice,light sugar,
55091,37,Drink11,extra ice,extra sugar,
55092,37,Drink7,regular ice,regular sugar,
55093,37,Drink6,light ice,light sugar,
55094,37,Drink8,light ice,light sugar,
55095,37,Drink2,extra ice,light sugar,
55096,37,Drink2,extra ice,light sugar,
55097,37,Drink7,extra ice,extra sugar,
55098,37,Drink5,light ice,regular sugar,
55099,37,Drink10,regular ice,extra sugar,
55100,37,Drink7,extra ice,extra sugar,
55101,37,Drink11,light ice,light sugar,
55102,37,Drink2,light ice,extra sugar,
55103,37,Drink9,light ice,regular sugar,
55104,37,Drink1,extra ice,extra sugar,
55105,37,Drink10,regular ice,extra sugar,
55106,37,Drink3,light ice,light sugar,
55107,37,Drink0,light ice,regular sugar,
55108,37,Drink16,light ice,light sugar,
55109,37,Drink17,regular ice,light sugar,
55110,37,Drink14,regular ice,extra sugar,
55111,37,Drink8,extra ice,regular sugar,
55112,37,Drink19,regular ice,light sugar,
55113,37,Drink7,extra ice,extra sugar,
55114,37,Drink2,regular ice,regular sugar,
55115,37,Drink1,regular ice,regular sugar,
55116,37,Drink16,light ice,regular sugar,
55117,37,Drink1,regular ice,regular sugar,
55118,37,Drink5,extra ice,regular sugar,
55119,37,Drink8,light ice,light sugar,
55120,37,Drink17,light ice,regular sugar,
55121,37,Drink9,regular ice,regular sugar,
55122,37,Drink7,light ice,regular sugar,
55123,37,Drink9,extra ice,light sugar,
55124,37,Drink7,extra ice,regular sugar,
55125,37,Drink10,light ice,extra sugar,
55126,37,Drink2,regular ice,light sugar,
55127,37,Drink15,extra ice,extra sugar,
55128,37,Drink9,extra ice,regular sugar,
55129,37,Drink13,light ice,extra sugar,
55130,37,Drink11,extra ice,extra sugar,
55131,37,Drink19,light ice,regular sugar,
55132,37,Drink9,extra ice,regular sugar,
55133,37,Drink5,extra ice,light sugar,
55134,37,Drink1,light ice,light sugar,
55135,37,Drink8,light ice,regular sugar,
55136,37,Drink17,light ice,regular sugar,
55137,37,Drink11,light ice,extra sugar,
55138,37,Drink16,light ice,extra sugar,
55139,37,Drink12,regular ice,extra sugar,
55140,37,Drink19,regular ice,light sugar,
55141,37,Drink9,extra ice,light sugar,
55142,37,Drink16,light ice,light sugar,
55143,37,Drink4,regular ice,extra sugar,
55144,37,Drink0,regular ice,light sugar,
55145,37,Drink0,regular ice,light sugar,
55146,37,Drink6,extra ice,light sugar,
55147,37,Drink17,regular ice,regular sugar,
55148,37,Drink9,extra ice,light sugar,
55149,37,Drink7,regular ice,regular sugar,
55150,37,Drink0,extra ice,regular sugar,
55151,37,Drink0,extra ice,extra sugar,
55152,37,Drink0,regular ice,extra sugar,
55153,37,Drink0,extra ice,extra sugar,
55154,37,Drink15,regular ice,light sugar,
55155,37,Drink12,regular ice,regular sugar,
55156,37,Drink4,extra ice,regular sugar,
55157,37,Drink4,regular ice,light sugar,
55158,37,Drink14,regular ice,regular sugar,
55159,37,Drink6,light ice,light sugar,
55160,37,Drink16,extra ice,light sugar,
55161,37,Drink6,regular ice,regular sugar,
55162,37,Drink10,light ice,regular sugar,
55163,37,Drink12,light ice,extra sugar,
55164,37,Drink14,light ice,extra sugar,
55165,37,Drink9,light ice,extra sugar,
55166,37,Drink11,extra ice,regular sugar,
55167,37,Drink6,regular ice,regular sugar,
55168,37,Drink9,light ice,extra sugar,
55169,37,Drink15,light ice,extra sugar,
55170,37,Drink1,regular ice,extra sugar,
55171,37,Drink16,extra ice,light sugar,
55172,37,Drink6,extra ice,light sugar,
55173,37,Drink12,extra ice,light sugar,
55174,37,Drink12,extra ice,extra sugar,
55175,37,Drink19,light ice,light sugar,
55176,37,Drink5,regular ice,extra sugar,
55177,37,Drink15,light ice,regular sugar,
55178,37,Drink1,light ice,regular sugar,
55179,37,Drink14,regular ice,light sugar,
55180,37,Drink13,light ice,extra sugar,
55181,37,Drink9,light ice,light sugar,
55182,37,Drink0,extra ice,regular sugar,
55183,37,Drink14,light ice,regular sugar,
55184,37,Drink4,light ice,extra sugar,
55185,37,Drink1,regular ice,extra sugar,
55186,37,Drink6,light ice,regular sugar,
55187,37,Drink16,extra ice,regular sugar,
55188,37,Drink18,extra ice,light sugar,
55189,37,Drink9,regular ice,extra sugar,
55190,37,Drink10,extra ice,regular sugar,
55191,37,Drink10,regular ice,light sugar,
55192,37,Drink1,extra ice,regular sugar,
55193,37,Drink17,light ice,regular sugar,
55194,37,Drink13,light ice,regular sugar,
55195,37,Drink10,light ice,regular sugar,
55196,37,Drink19,light ice,regular sugar,
55197,37,Drink6,regular ice,extra sugar,
55198,37,Drink2,extra ice,regular sugar,
55199,37,Drink11,extra ice,regular sugar,
55200,37,Drink18,regular ice,light sugar,
55201,37,Drink9,light ice,extra sugar,
55202,37,Drink7,extra ice,extra sugar,
55203,37,Drink9,light ice,regular sugar,
55204,37,Drink3,light ice,extra sugar,
55205,37,Drink0,light ice,extra sugar,
55206,37,Drink2,light ice,light sugar,
55207,37,Drink15,extra ice,regular sugar,
55208,37,Drink19,light ice,extra sugar,
55209,37,Drink2,extra ice,regular sugar,
55210,37,Drink12,regular ice,light sugar,
55211,37,Drink15,light ice,light sugar,
55212,37,Drink8,light ice,regular sugar,
55213,37,Drink12,regular ice,light sugar,
55214,37,Drink6,extra ice,extra sugar,
55215,37,Drink19,regular ice,light sugar,
55216,37,Drink4,regular ice,extra sugar,
55217,37,Drink16,light ice,extra sugar,
55218,37,Drink16,extra ice,light sugar,
55219,37,Drink0,light ice,regular sugar,
55220,37,Drink8,extra ice,light sugar,
55221,37,Drink14,regular ice,light sugar,
55222,37,Drink8,light ice,extra sugar,
55223,37,Drink13,light ice,extra sugar,
55224,37,Drink18,light ice,light sugar,
55225,37,Drink4,light ice,regular sugar,
55226,37,Drink17,extra ice,regular sugar,
55227,37,Drink18,light ice,light sugar,
55228,37,Drink14,light ice,light sugar,
55229,37,Drink11,regular ice,extra sugar,
55230,37,Drink19,extra ice,light sugar,
55231,37,Drink18,extra ice,light sugar,
55232,37,Drink10,regular ice,regular sugar,
55233,37,Drink7,extra ice,light sugar,
55234,37,Drink13,light ice,light sugar,
55235,37,Drink0,extra ice,extra sugar,
55236,37,Drink9,regular ice,extra sugar,
55237,37,Drink16,light ice,regular sugar,
55238,37,Drink11,light ice,regular sugar,
55239,37,Drink12,regular ice,regular sugar,
55240,37,Drink2,regular ice,light sugar,
55241,37,Drink0,extra ice,light sugar,
55242,37,Drink13,light ice,extra sugar,
55243,37,Drink5,regular ice,light sugar,
55244,37,Drink18,light ice,extra sugar,
55245,37,Drink3,extra ice,light sugar,
55246,37,Drink2,extra ice,light sugar,
55247,37,Drink14,light ice,extra sugar,
55248,37,Drink5,regular ice,extra sugar,
55249,37,Drink3,extra ice,extra sugar,
55250,37,Drink9,regular ice,regular sugar,
55251,37,Drink19,regular ice,extra sugar,
55252,37,Drink12,regular ice,light sugar,
55253,37,Drink4,light ice,regular sugar,
55254,37,Drink11,light ice,regular sugar,
55255,37,Drink17,light ice,regular sugar,
55256,37,Drink10,extra ice,light sugar,
55257,37,Drink6,light ice,extra sugar,
55258,37,Drink1,light ice,regular sugar,
55259,37,Drink19,extra ice,regular sugar,
55260,37,Drink15,light ice,extra sugar,
55261,37,Drink5,light ice,regular sugar,
55262,37,Drink13,light ice,regular sugar,
55263,37,Drink9,regular ice,regular sugar,
55264,37,Drink13,extra ice,regular sugar,
55265,37,Drink14,extra ice,extra sugar,
55266,37,Drink8,light ice,light sugar,
55267,37,Drink0,regular ice,extra sugar,
55268,37,Drink6,extra ice,light sugar,
55269,37,Drink6,regular ice,extra sugar,
55270,37,Drink14,extra ice,light sugar,
55271,37,Drink1,light ice,extra sugar,
55272,37,Drink7,regular ice,regular sugar,
55273,37,Drink15,light ice,extra sugar,
55274,37,Drink4,regular ice,extra sugar,
55275,37,Drink0,extra ice,regular sugar,
55276,37,Drink7,light ice,extra sugar,
55277,37,Drink4,light ice,regular sugar,
55278,37,Drink9,light ice,regular sugar,
55279,37,Drink6,regular ice,light sugar,
55280,37,Drink16,regular ice,regular sugar,
55281,37,Drink6,regular ice,extra sugar,
55282,37,Drink18,light ice,light sugar,
55283,37,Drink3,light ice,light sugar,
55284,37,Drink12,light ice,extra sugar,
55285,37,Drink10,light ice,regular sugar,
55286,37,Drink0,light ice,regular sugar,
55287,37,Drink12,light ice,extra sugar,
55288,37,Drink7,regular ice,extra sugar,
55289,37,Drink16,light ice,light sugar,
55290,37,Drink7,light ice,light sugar,
55291,37,Drink14,regular ice,extra sugar,
55292,37,Drink0,light ice,regular sugar,
55293,37,Drink19,light ice,light sugar,
55294,37,Drink1,light ice,extra sugar,
55295,37,Drink1,regular ice,light sugar,
55296,37,Drink10,light ice,extra sugar,
55297,37,Drink0,light ice,light sugar,
55298,37,Drink15,light ice,light sugar,
55299,37,Drink6,regular ice,light sugar,
55300,37,Drink3,extra ice,extra sugar,
55301,37,Drink12,extra ice,regular sugar,
55302,37,Drink8,light ice,light sugar,
55303,37,Drink10,extra ice,regular sugar,
55304,37,Drink7,extra ice,extra sugar,
55305,37,Drink12,regular ice,light sugar,
55306,37,Drink5,light ice,extra sugar,
55307,37,Drink8,extra ice,extra sugar,
55308,37,Drink6,regular ice,extra sugar,
55309,37,Drink10,light ice,light sugar,
55310,37,Drink12,light ice,regular sugar,
55311,37,Drink15,extra ice,regular sugar,
55312,37,Drink11,regular ice,extra sugar,
55313,37,Drink2,extra ice,light sugar,
55314,37,Drink1,light ice,regular sugar,
55315,37,Drink8,extra ice,light sugar,
55316,37,Drink0,light ice,light sugar,
55317,37,Drink9,regular ice,regular sugar,
55318,37,Drink7,extra ice,regular sugar,
55319,37,Drink6,extra ice,extra sugar,
55320,37,Drink0,regular ice,extra sugar,
55321,37,Drink18,light ice,light sugar,
55322,37,Drink17,light ice,regular sugar,
55323,37,Drink18,regular ice,regular sugar,
55324,37,Drink8,light ice,regular sugar,
55325,37,Drink3,light ice,regular sugar,
55326,37,Drink16,regular ice,regular sugar,
55327,37,Drink2,extra ice,regular sugar,
55328,37,Drink3,regular ice,light sugar,
55329,37,Drink5,light ice,light sugar,
55330,37,Drink2,light ice,regular sugar,
55331,37,Drink8,regular ice,extra sugar,
55332,37,Drink18,regular ice,extra sugar,
55333,37,Drink11,light ice,light sugar,
55334,37,Drink8,extra ice,regular sugar,
55335,37,Drink11,light ice,light sugar,
55336,37,Drink1,light ice,extra sugar,
55337,37,Drink13,extra ice,extra sugar,
55338,37,Drink8,regular ice,regular sugar,
55339,37,Drink18,light ice,regular sugar,
55340,37,Drink9,light ice,light sugar,
55341,37,Drink19,regular ice,regular sugar,
55342,37,Drink1,extra ice,extra sugar,
55343,37,Drink18,extra ice,regular sugar,
55344,37,Drink7,regular ice,regular sugar,
55345,37,Drink9,regular ice,extra sugar,
55346,37,Drink12,light ice,light sugar,
55347,37,Drink12,extra ice,regular sugar,
55348,37,Drink0,extra ice,regular sugar,
55349,37,Drink11,extra ice,regular sugar,
55350,37,Drink19,regular ice,extra sugar,
55351,37,Drink3,light ice,regular sugar,
55352,37,Drink16,extra ice,extra sugar,
55353,37,Drink19,extra ice,light sugar,
55354,37,Drink7,regular ice,regular sugar,
55355,37,Drink9,extra ice,light sugar,
55356,37,Drink1,light ice,light sugar,
55357,37,Drink12,regular ice,light sugar,
55358,37,Drink7,extra ice,light sugar,
55359,37,Drink11,light ice,regular sugar,
55360,37,Drink13,light ice,extra sugar,
55361,37,Drink4,extra ice,extra sugar,
55362,37,Drink1,regular ice,extra sugar,
55363,37,Drink1,extra ice,light sugar,
55364,37,Drink0,light ice,light sugar,
55365,37,Drink1,regular ice,light sugar,
55366,37,Drink13,extra ice,light sugar,
55367,37,Drink7,extra ice,extra sugar,
55368,37,Drink14,regular ice,extra sugar,
55369,37,Drink19,regular ice,regular sugar,
55370,37,Drink18,light ice,light sugar,
55371,37,Drink16,light ice,regular sugar,
55372,37,Drink12,extra ice,extra sugar,
55373,37,Drink14,regular ice,regular sugar,
55374,37,Drink13,regular ice,regular sugar,
55375,37,Drink2,extra ice,extra sugar,
55376,37,Drink3,light ice,light sugar,
55377,37,Drink16,light ice,regular sugar,
55378,37,Drink17,light ice,regular sugar,
55379,37,Drink14,light ice,extra sugar,
55380,37,Drink2,light ice,extra sugar,
55381,37,Drink5,light ice,extra sugar,
55382,37,Drink15,regular ice,extra sugar,
55383,37,Drink12,light ice,light sugar,
55384,37,Drink3,light ice,light sugar,
55385,37,Drink17,regular ice,light sugar,
55386,37,Drink5,regular ice,regular sugar,
55387,37,Drink15,extra ice,light sugar,
55388,37,Drink19,extra ice,light sugar,
55389,37,Drink19,extra ice,regular sugar,
55390,37,Drink2,light ice,regular sugar,
55391,37,Drink6,light ice,light sugar,
55392,37,Drink3,regular ice,extra sugar,
55393,37,Drink8,light ice,extra sugar,
55394,37,Drink0,light ice,extra sugar,
55395,37,Drink0,light ice,extra sugar,
55396,37,Drink0,extra ice,light sugar,
55397,37,Drink3,light ice,light sugar,
55398,37,Drink0,light ice,light sugar,
55399,37,Drink19,light ice,extra sugar,
55400,37,Drink5,extra ice,light sugar,
55401,37,Drink5,extra ice,light sugar,
55402,37,Drink4,regular ice,light sugar,
55403,37,Drink6,regular ice,regular sugar,
55404,37,Drink0,light ice,regular sugar,
55405,37,Drink3,regular ice,regular sugar,
55406,37,Drink18,extra ice,extra sugar,
55407,37,Drink14,extra ice,light sugar,
55408,37,Drink19,extra ice,light sugar,
55409,37,Drink1,light ice,light sugar,
55410,37,Drink13,light ice,regular sugar,
55411,37,Drink12,extra ice,extra sugar,
55412,37,Drink11,regular ice,regular sugar,
55413,37,Drink5,extra ice,extra sugar,
55414,37,Drink18,light ice,regular sugar,
55415,37,Drink11,light ice,regular sugar,
55416,37,Drink7,extra ice,extra sugar,
55417,37,Drink19,extra ice,extra sugar,
55418,37,Drink7,extra ice,light sugar,
55419,37,Drink16,extra ice,regular sugar,
55420,37,Drink19,light ice,regular sugar,
55421,37,Drink13,light ice,extra sugar,
55422,37,Drink16,extra ice,regular sugar,
55423,37,Drink12,extra ice,extra sugar,
55424,37,Drink15,regular ice,light sugar,
55425,37,Drink7,extra ice,light sugar,
55426,37,Drink6,light ice,light sugar,
55427,37,Drink17,light ice,extra sugar,
55428,37,Drink10,light ice,light sugar,
55429,37,Drink15,regular ice,extra sugar,
55430,37,Drink9,extra ice,regular sugar,
55431,37,Drink9,regular ice,light sugar,
55432,37,Drink1,regular ice,regular sugar,
55433,37,Drink13,light ice,light sugar,
55434,37,Drink18,regular ice,extra sugar,
55435,37,Drink8,light ice,extra sugar,
55436,37,Drink7,regular ice,light sugar,
55437,37,Drink1,light ice,extra sugar,
55438,37,Drink2,regular ice,light sugar,
55439,37,Drink8,light ice,extra sugar,
55440,37,Drink3,regular ice,light sugar,
55441,37,Drink15,regular ice,extra sugar,
55442,37,Drink5,extra ice,extra sugar,
55443,37,Drink1,extra ice,extra sugar,
55444,37,Drink9,light ice,regular sugar,
55445,37,Drink12,extra ice,light sugar,
55446,37,Drink1,regular ice,extra sugar,
55447,37,Drink6,light ice,light sugar,
55448,37,Drink17,regular ice,light sugar,
55449,37,Drink10,regular ice,extra sugar,
55450,37,Drink2,regular ice,light sugar,
55451,37,Drink6,light ice,extra sugar,
55452,37,Drink16,regular ice,extra sugar,
55453,37,Drink18,light ice,regular sugar,
55454,37,Drink14,regular ice,light sugar,
55455,37,Drink3,extra ice,light sugar,
55456,37,Drink11,regular ice,extra sugar,
55457,37,Drink4,extra ice,extra sugar,
55458,37,Drink12,extra ice,extra sugar,
55459,37,Drink4,regular ice,regular sugar,
55460,37,Drink13,light ice,light sugar,
55461,37,Drink12,regular ice,regular sugar,
55462,37,Drink11,extra ice,light sugar,
55463,37,Drink19,extra ice,regular sugar,
55464,37,Drink14,light ice,light sugar,
55465,37,Drink18,regular ice,regular sugar,
55466,37,Drink13,regular ice,extra sugar,
55467,37,Drink14,light ice,extra sugar,
55468,37,Drink7,regular ice,regular sugar,
55469,37,Drink18,light ice,extra sugar,
55470,37,Drink9,light ice,light sugar,
55471,37,Drink1,light ice,regular sugar,
55472,37,Drink10,extra ice,light sugar,
55473,37,Drink15,light ice,light sugar,
55474,37,Drink13,light ice,regular sugar,
55475,37,Drink2,regular ice,light sugar,
55476,37,Drink14,extra ice,regular sugar,
55477,37,Drink8,regular ice,extra sugar,
55478,37,Drink8,regular ice,extra sugar,
55479,37,Drink10,light ice,extra sugar,
55480,37,Drink4,extra ice,extra sugar,
55481,37,Drink8,light ice,light sugar,
55482,37,Drink17,extra ice,extra sugar,
55483,37,Drink6,light ice,light sugar,
55484,37,Drink18,light ice,regular sugar,
55485,37,Drink7,regular ice,regular sugar,
55486,37,Drink5,extra ice,light sugar,
55487,37,Drink0,regular ice,light sugar,
55488,37,Drink18,light ice,light sugar,
55489,37,Drink2,regular ice,light sugar,
55490,37,Drink2,extra ice,light sugar,
55491,37,Drink16,light ice,light sugar,
55492,37,Drink4,extra ice,extra sugar,
55493,37,Drink18,light ice,regular sugar,
55494,37,Drink14,light ice,extra sugar,
55495,37,Drink4,light ice,regular sugar,
55496,37,Drink4,extra ice,regular sugar,
55497,37,Drink12,regular ice,regular sugar,
55498,37,Drink4,regular ice,extra sugar,
55499,37,Drink2,regular ice,extra sugar,
55500,37,Drink6,regular ice,regular sugar,
55501,37,Drink10,regular ice,extra sugar,
55502,37,Drink6,light ice,extra sugar,
55503,37,Drink5,regular ice,light sugar,
55504,37,Drink14,regular ice,light sugar,
55505,37,Drink16,regular ice,extra sugar,
55506,37,Drink6,light ice,regular sugar,
55507,37,Drink12,light ice,extra sugar,
55508,37,Drink5,regular ice,extra sugar,
55509,37,Drink10,light ice,extra sugar,
55510,37,Drink7,regular ice,extra sugar,
55511,37,Drink2,extra ice,extra sugar,
55512,37,Drink17,regular ice,light sugar,
55513,37,Drink11,extra ice,regular sugar,
55514,37,Drink18,extra ice,regular sugar,
55515,37,Drink13,light ice,extra sugar,
55516,37,Drink15,light ice,regular sugar,
55517,37,Drink7,regular ice,extra sugar,
55518,37,Drink9,extra ice,extra sugar,
55519,37,Drink17,extra ice,extra sugar,
55520,37,Drink14,light ice,regular sugar,
55521,37,Drink9,extra ice,extra sugar,
55522,37,Drink9,light ice,extra sugar,
55523,37,Drink17,extra ice,regular sugar,
55524,37,Drink19,light ice,light sugar,
55525,37,Drink0,regular ice,light sugar,
55526,37,Drink9,regular ice,extra sugar,
55527,37,Drink11,light ice,regular sugar,
55528,37,Drink4,light ice,extra sugar,
55529,37,Drink13,regular ice,regular sugar,
55530,37,Drink10,extra ice,light sugar,
55531,37,Drink2,extra ice,light sugar,
55532,37,Drink16,extra ice,regular sugar,
55533,37,Drink13,extra ice,light sugar,
55534,37,Drink5,regular ice,light sugar,
55535,37,Drink8,light ice,extra sugar,
55536,37,Drink17,regular ice,regular sugar,
55537,37,Drink11,light ice,light sugar,
55538,37,Drink4,light ice,regular sugar,
55539,37,Drink9,extra ice,regular sugar,
55540,37,Drink17,light ice,light sugar,
55541,37,Drink1,light ice,light sugar,
55542,37,Drink11,regular ice,light sugar,
55543,37,Drink0,light ice,regular sugar,
55544,37,Drink17,light ice,regular sugar,
55545,37,Drink2,extra ice,light sugar,
55546,37,Drink0,regular ice,extra sugar,
55547,37,Drink0,regular ice,light sugar,
55548,37,Drink10,extra ice,extra sugar,
55549,37,Drink19,extra ice,extra sugar,
55550,37,Drink7,light ice,light sugar,
55551,37,Drink16,light ice,light sugar,
55552,37,Drink3,extra ice,light sugar,
55553,37,Drink19,extra ice,regular sugar,
55554,37,Drink15,extra ice,regular sugar,
55555,37,Drink13,light ice,light sugar,
55556,37,Drink4,extra ice,light sugar,
55557,37,Drink12,extra ice,extra sugar,
55558,37,Drink1,extra ice,regular sugar,
55559,37,Drink16,extra ice,light sugar,
55560,37,Drink10,extra ice,extra sugar,
55561,37,Drink4,light ice,regular sugar,
55562,37,Drink3,regular ice,light sugar,
55563,37,Drink13,extra ice,extra sugar,
55564,37,Drink17,light ice,light sugar,
55565,37,Drink6,regular ice,regular sugar,
55566,37,Drink1,light ice,regular sugar,
55567,37,Drink1,regular ice,light sugar,
55568,37,Drink16,regular ice,regular sugar,
55569,37,Drink16,extra ice,light sugar,
55570,37,Drink9,light ice,regular sugar,
55571,37,Drink7,light ice,extra sugar,
